;avatar;name;doctor_title;doctor_educate_title;hospital;department;major;profile
1591;https://n4.hdfimg.com/g10/M04/D6/E0/vIYBAFo1T1mAAwb8AAYt3diNK0Q284_200_200_1.png?00ef;凌泓;主任医师;;复旦大学附属肿瘤医院,常州市肿瘤医院;乳腺外科,乳腺外科;擅长乳腺癌的外科手术治疗 (根治术、改良根治术、保乳术、乳房再造重建术等各种术式)及综合治疗。;凌泓，主任医师，硕士生导师。肿瘤学博士。从事乳腺癌治疗二十年。于复旦大学上海医学院获临床医学本科、硕士及肿瘤学博士学位。自2003年起在复旦大学附属肿瘤医院乳腺外科工作至今。分别于2007年至美国M.D.Anderson肿瘤中心乳腺外科、加州大学洛杉矶分校医学中心(UCLA medical center)临床进修。2009年至香港广华医院乳腺外科；2010年至欧洲癌症中心乳腺整形外科、挪威Stavanger大学医院临床进修。擅长乳腺癌的各种外科手术治疗（根治术、保乳术、乳房再造重建术等）。主持与参加国家自然基金、上海市自然基金、上海市卫生局基金等多项临床科研项目。历年来获多项国际奖金，如：国际抗癌联盟、美国癌症研究协会、Avon基金会及苏珊乐芙基金会。目前为国际抗癌联盟会员、中国抗癌协会临床肿瘤学会会员。
1592;https://n4.hdfimg.com/g7/M00/41/16/s4YBAFZL0ayALKQgAARuZqPcUxw139_200_200_1.png?165f;刘莉;副主任医师;;北京大学第一医院;肾病内科;慢性肾脏病与维持性血液透析患者的治疗与管理，包括慢性肾炎、血尿、蛋白尿、肾病综合征，膜性肾病、肾性贫血、肾性骨病、严重甲旁亢、钙磷代谢紊乱。;刘莉，女，副主任医师。一直从事蛋白尿，血尿，肾炎，慢性肾脏病以及血液透析的临床工作与研究。2007年至2009年间，在美国纽约肾脏病研究所进行血液透析相关研究，重点进行生物电阻抗相关临床研究。擅长慢性肾脏病与维持性血液透析患者的治疗与管理。
1593;https://n3.hdfimg.com/g3/M01/6D/2B/p4YBAFZTHmiAFFOMABGxH2snatQ467_200_200_1.jpg?1767;谢幼专;主任医师;教授;上海交通大学医学院附属第九人民医院;骨科;1、脊柱微创治疗(特别擅长应用内镜（椎间孔镜、椎板间镜）和通道微创治疗颈、腰椎间盘突出症、腰腿痛、颈肩痛、坐骨神经痛、骨刺、椎管狭窄症；采用射频消融、神经根阻滞无创治疗腰腿痛)2、斜颈微创美容整形3、骨质疏松性椎体骨折的综合治疗4、中西医结合保守治疗头颈肩腰腿痛;谢幼专，男，中法双博士，主任医师，教授，硕士生导师，九院微创脊柱外科亚专业负责人，斜颈美容专家。1999年获上海第二医科大学临床医学（外科学）硕士学位后于上海第二医科大学附属第九人民医院骨科工作至今。2003年赴法国Littoral大学和Institut Calot医院脊柱外科中心研修，获上海交通大学医学博士学位和法国科学博士学位。先后赴香港威尔斯亲王医院、法国Littoral大学、Institut Calot医院脊柱外科中心学习。曾援滇工作半年，担任云南省大理州祥云县人民医院外四科主任。
1594;https://n4.hdfimg.com/g10/M00/60/D6/vIYBAFjy1QGALeK8AAXR97cfffQ610_200_200_1.jpg?3251;卞军;副主任医师;;西安市儿童医院;外科;擅长于小儿胸外科和腹股沟斜疝的超微疝气手术。（小儿漏斗胸、鸡胸等胸壁畸形的诊断，序贯疗法及微创治疗；小儿肺囊性变、食管裂孔疝、膈疝及膈膨升等的诊断及微创治疗；小儿胸腔及纵膈肿瘤的诊断及微创治疗），胎儿膈疝，胎儿肺囊腺瘤，胎儿肺隔离症等胎儿肺发育性疾病的诊询。;卞军副主任医师，普外一科，从事小儿外科专业10余年，长期从事小儿普外、普胸手术。专业特长小儿超微疝气针的发明者，擅长于小儿腹股沟斜疝的超微疝气手术；小儿漏斗胸、鸡胸等胸壁畸形的诊断，序贯疗法（保守治疗）及微创治疗领域里在西北地区走在前列。长期开展小儿肺囊性变、食管裂孔疝、膈疝及膈膨升等的诊断及微创治疗；小儿胸腔及纵膈肿瘤的诊断及微创治疗；小儿胆总管囊肿、巨结肠等普外手术；小儿阑尾炎、肠梗阻等急腹症手术。
1595;https://n1.hdfimg.com/g2/M03/71/DC/yIYBAFw8OIyAQbw2AAAWC2_R7lQ743_200_200_1.png?8901;张丽瑜;副主任医师;;广州市妇女儿童医疗中心;泌尿外科;各型尿道下裂、阴茎阴囊整形、隐睾的诊断与治疗;张丽瑜，女，副主任医师，1989年广州医学院医疗系毕业；2006年暨南大学研究生毕业；2002年8月～11月赴澳洲进修3个月。
1596;https://n3.hdfimg.com/g3/M04/EB/D6/v4YBAF62xleAE3xXAAMTBsBe_GM823_200_200_1.jpg?7c84;胡刚;副主任医师;副教授;南方医科大学皮肤病医院;皮肤科;1.银屑病及银屑病共病；2.痤疮和痤疮瘢痕、玫瑰痤疮和酒渣鼻，各种面部皮炎、激素依赖性皮炎、颜面再发性皮炎和敏感性皮肤；3.难治性皮肤病（泛发性扁平疣、皮脂腺增生、多发性难治性斑秃、局限性硬皮病、硬化性脂膜炎等）；4.慢性疑难性皮肤病（皮炎湿疹、激素依赖性皮炎、难治性痤疮、白癜风、天疱疮、类天疱疮、红斑狼疮、硬皮病、自身免疫病等）；5.性传播疾病；6.干细胞移植、自体富血小板血浆/富血小板纤维蛋白治疗；7.创伤修复（难愈性皮肤溃疡）；8.美容（皮肤美容、整形美容、瘢痕修复、微整形、脂肪移植）；9.皮肤肿瘤（基底细胞癌、鳞状细胞癌、恶性黑素瘤）的手术治疗、靶向治疗以及CAR-T、TIL、NK等免疫细胞治疗。;胡刚，南方医科大学皮肤病医院微创与年轻化中心主任，皮肤肿瘤组组长，医学博士，副主任医师，硕士生导师，美容主诊医师。任美国皮肤病学会会员、世界皮肤病协会会员；擅长皮肤性病诊断与治疗，在重症药疹、重型银屑病及大疱性皮肤病方面有较多经验；应用再生医学和干细胞技术治疗难愈性皮肤创伤、敏感性皮肤、难治性脱发、关节炎及硬皮病等自身免疫病；在传统皮肤肿瘤治疗基础上探索靶向和免疫细胞治疗新方法；擅长皮肤美容外科手术和注射美容。
1597;https://n2.hdfimg.com/g7/M04/6B/03/04YBAGCbUX2AG4zAAAerTFFXF4k128_200_200_1.png?f2a2;王惕;主任医师;;复旦大学附属眼耳鼻喉科医院;视光学科;擅长近视眼防治及手术，包括近视激光矫正术（全飞秒SMILE、 有晶体眼 ICL植入术，LASEK术等），接触镜验配，儿童近视防控，老花手术等。;王惕，女，博士，主任医师，美国Bascom Palmer眼科医院访问学者。上海医学会激光学会眼科组成员，上海医学会眼科分会视光和屈光学组成员。擅长近视眼防治及手术，包括近视激光矫正（全飞秒SMILE术，有晶体眼 ICL植入术，LASEK术），主刀近视眼手术15年，同时擅长接触镜验配，儿童近视防控，老花手术等。
1598;https://n1.hdfimg.com/g7/M01/06/92/tIYBAFWeXwSAEjfkAAHB7OE4TCA985_200_200_1.png?be4e;胡晓鹏;主任医师;教授;中国医学科学院阜外医院;血管外科中心;主动脉疾病，先天性心脏病，冠心病，心脏瓣膜病;胡晓鹏，男，主任医师，教授，现任阜外医院结构性心脏病中心三病区副主任，2000年毕业于中国协和医科大学临床医学八年制，获得医学博士学位。同年分配至北京阜外心血管病医院外科工作。2001年晋升为主治医师。2007年晋升为副主任医师。2014年晋升为主任医师。先后在阜外医院成人心脏外科中心、小儿心脏外科中心及血管外科中心主管病房医疗工作，对先天性心脏病、冠心病、风湿性心脏瓣膜病和主动脉疾病等的外科治疗具有丰富的临床经验，参加各类心脏手术数千例，主刀完成心血管手术1000余例，无手术死亡，效果良好。曾派赴青岛阜外医院、新疆阿克苏农一师医院等地开展手术。
1599;https://n2.hdfimg.com/g10/M05/A3/9F/vIYBAFoJo_iAW8YRAAMToTQUDsI260_200_200_1.jpg?a5ab;赵栋;副主任医师;;中国医学科学院阜外医院;成人外科中心;本人擅长各种小切口及侧切口的心脏手术，包括冠心病的搭桥手术、二尖瓣修复和二尖瓣置换、主动脉瓣成形和主动脉瓣置换、房间隔缺损修补、室间隔缺损修补、动脉导管结扎、部分肺静脉异位引流、完全肺静脉异位引流、部分心内膜垫缺损矫治、完全型心内膜垫缺损矫治、法洛四联症根治术、右室双出口根治术、肺动脉闭锁根治术、GLEEN手术、FONTAN手术、心房粘液瘤切除、肥厚梗阻性心肌病、房颤射频消融等疾病，均能提供相应的帮助。;赵栋，男，毕业于山东大学医学院临床医学七年制专业，同年进入中国医学科学院阜外医院工作，任心血管外科医师，先后在成人心脏中心、小儿心脏中心、血管外科中心接受规范的心血管外科培训及学习，擅长各种小切口及侧切口心脏手术，包括成人及小儿先天性心脏病（房间隔缺损、室间隔缺损、动脉导管未闭、肺静脉异位引流、心内膜垫缺损、法洛四联症、肺动脉闭锁、右室双出口、大动脉转位、单心室）、心脏瓣膜病（主动脉瓣、二尖瓣、肺动脉瓣、三尖瓣的修复和置换）、冠心病搭桥手术、肥厚性心肌病、先天性心脏病术后的二次手术等疾病的诊断和治疗。目前任血管外科病房医疗组长，拥有阜外医院三级手术资质，手术疗效显著，无手术死亡，无并发症发生，受到了广大患者的信赖。
1600;https://n1.hdfimg.com/g8/M01/1F/BE/toYBAFeHuQCAJzAyAAYziUichbk191_200_200_1.png?8be5;赵天智;副主任医师;副教授;空军军医大学唐都医院,空军军医大学唐都医院;神经外科,颅底神经外科;微创治疗各种颅内复杂肿瘤，如脑膜瘤、垂体瘤、胶质瘤、听神经瘤、胆脂瘤、颅咽管瘤等尤其是颅底脑干肿瘤;副主任医师，副教授，神外四病区科室主任，医学博士，空军军医大学唐都医院神经外科颅底脑干病变治疗组组长。2020年度“正海妙术”全国神经内镜手术大赛亚军2019年度王忠诚中国神经外科医师年度奖“青年医师奖”2018中华医学会 “精艺求菁-神经外科青年医生手术技能大赛”全国决赛脑膜瘤组冠军2018中国医师协会 “第一届神外手术视频展播秀”新锐级认证2017中国医促会“全国神经外科中青年医生脑膜瘤手术技能大赛”全国决赛冠军临床长期从事颅底神经外科相关领域疾病诊疗工作，熟练掌握颅底解剖知识及显微神经外科技术，坚持以微创理念诊治患者。擅长颅内各种复杂肿瘤（尤其是颅底肿瘤）的手术治疗，如脑膜瘤、听神经瘤、胶质瘤、垂体瘤、颅咽管瘤、颈静脉孔区肿瘤（颈静脉球瘤、后组颅神经鞘瘤等）、海绵窦区肿瘤（三叉神经鞘瘤、胆脂瘤、畸胎瘤等）、海绵状血管瘤、脊索瘤、转移瘤等病变的微创切除，注重全切肿瘤的同时，保留患者正常神经功能。于西北地区率先开展多种高难度复杂颅底入路手术，如采用额眶颧入路切除巨大蝶岩脑膜瘤或海绵窦肿瘤、Kawase入路切除岩斜脑膜瘤、乙状窦前入路切除岩斜区肿瘤、远外侧入路切除延髓腹侧病变、经迷路入路/中颅窝入路切除侵犯岩骨肿瘤如神经鞘瘤/颈静脉球瘤、经安全区入路切除脑干胶质瘤/海绵状血管瘤等。师从美国匹兹堡大学Juan C. Fernandez-Miranda教授，学习并熟练掌握内镜微创手术技术，确保了颅底肿瘤360度无死角显露和全切，最大程度提高全切率同时保障手术安全。 师从瑞士苏黎世大学Rosmarie Frick教授，学习并熟练掌握显微血管吻合搭桥技术，为避免术中血管损伤带来的脑缺血坏死提供了安全保证，于西北地区率先开展“高流量颅外内血管搭桥辅助切除复杂颅底肿瘤手术”。被聘为“蛇牌学院”及“强生继续教育学院”讲师团成员，带教“唐都显微神经外科培训班”及全国其他显微吻合培训班多期，培训各省市神经外科医生两百余名。并负责“唐都神经外科手术入路解剖培训班”的带教工作，多次担任Takanori Fukushima、Javed Siddiqi等国际知名颅底手术大师的助手进行解剖入路教学工作，积累了丰富的手术入路经验，确保手术安全。
1601;https://n3.hdfimg.com/g5/M00/1D/EF/y4YBAF1wlR2AEnfnAANTAJ4wT5Y679_200_200_1.png?77ca;黄大钡;副主任医师;;中山市人民医院;介入治疗科;肿瘤介入治疗（肝肿瘤，肺肿瘤，膀胱肿瘤，骨转移瘤），门静脉高压治疗（肝炎后肝硬化食管胃底静脉破裂出血），妇科介入治疗（子宫腺肌症，子宫肌瘤，盆腔淤血综合征），小儿血管畸形，脊椎压缩性骨折、主动脉夹层，腹主动脉瘤，下肢动静脉病变…;毕业于广州医科大学医学影像系，副主任医师，专注医学放射影像十余年，资深介入医师，独立完成介入治疗手术5000台以上，尤其擅长肝、肺、泌尿系肿瘤的介入治疗，同时开展妇科介入治疗、儿童血管瘤介入治疗、门静脉高压介入治疗、外周血管的介入治疗
1602;https://n1.hdfimg.com/g10/M02/76/35/vIYBAFnjRbCAMVkTAAW-NXffM9M460_200_200_1.jpg?d106;孙元锋;主治医师;助教;四川大学华西医院;心理卫生中心;睡眠障碍疾病及其所致的胃肠功能障碍，躯体疼痛障碍，情绪障碍（焦虑、抑郁等），日间嗜睡，睡眠呼吸障碍疾病等。;孙元锋，男，主治医师，自四川大学华西医院睡眠中心成立以来，一直在临床一线工作，擅长睡眠呼吸障碍，睡眠障碍伴随胃肠功能障碍，躯体疼痛障碍，情绪障碍等的诊断与治疗。
1603;https://n3.hdfimg.com/g4/M00/17/B6/qoYBAFIlvzWAQFGlAA_BDz5TayY993_200_200_1.jpg?d8dc;李宏军;主任医师;教授;中国医学科学院北京协和医院;男科;辅助生殖技术、男性不育症的诊治、性腺发育不良、慢性前列腺炎、阳痿、早泄与不射精症的治疗，尤其是男性更年期综合征的诊断与治疗;李宏军，男，主任医师、教授，博士导师。从事男科学临床工作31年，诊治数万名男性科患者，在健康性咨询及心理咨询、男性不育（包括人类辅助生殖技术）、慢性前列腺炎、勃起功能障碍、早泄、不射精症、逆行射精、男性更年期综合征、男性性腺发育不良、与男性有关的早期习惯性流产的诊治、男科疑难杂症等方面有独到的见解。
